row_index,split,label,class_name
13333,validation,38,giant panda
13334,validation,38,giant panda
13335,train,38,giant panda
13336,train,38,giant panda
13337,train,38,giant panda
13338,test,38,giant panda
13339,validation,38,giant panda
13340,test,38,giant panda
13341,validation,38,giant panda
13342,train,38,giant panda
13343,train,38,giant panda
13344,train,38,giant panda
13345,train,38,giant panda
13346,train,38,giant panda
13347,validation,38,giant panda
13348,validation,38,giant panda
13349,test,38,giant panda
13350,train,38,giant panda
13351,train,38,giant panda
13352,train,38,giant panda
13353,test,38,giant panda
13354,train,38,giant panda
13355,validation,38,giant panda
13356,train,38,giant panda
13357,train,38,giant panda
13358,train,38,giant panda
13359,train,38,giant panda
13360,train,38,giant panda
13361,train,38,giant panda
13362,validation,38,giant panda
13363,train,38,giant panda
13364,train,38,giant panda
13365,train,38,giant panda
13366,train,38,giant panda
13367,train,38,giant panda
13368,test,38,giant panda
13369,train,38,giant panda
13370,validation,38,giant panda
13371,train,38,giant panda
13372,train,38,giant panda
13373,validation,38,giant panda
13374,validation,38,giant panda
13375,train,38,giant panda
13376,train,38,giant panda
13377,train,38,giant panda
13378,train,38,giant panda
13379,train,38,giant panda
13380,train,38,giant panda
13381,validation,38,giant panda
13382,validation,38,giant panda
13383,train,38,giant panda
13384,train,38,giant panda
13385,train,38,giant panda
13386,train,38,giant panda
13387,test,38,giant panda
13388,train,38,giant panda
13389,train,38,giant panda
13390,train,38,giant panda
13391,validation,38,giant panda
13392,test,38,giant panda
13393,train,38,giant panda
13394,validation,38,giant panda
13395,train,38,giant panda
13396,train,38,giant panda
13397,train,38,giant panda
13398,train,38,giant panda
13399,validation,38,giant panda
13400,train,38,giant panda
13401,train,38,giant panda
13402,validation,38,giant panda
13403,train,38,giant panda
13404,train,38,giant panda
13405,train,38,giant panda
13406,test,38,giant panda
13407,train,38,giant panda
13408,train,38,giant panda
13409,train,38,giant panda
13410,validation,38,giant panda
13411,train,38,giant panda
13412,train,38,giant panda
13413,test,38,giant panda
13414,validation,38,giant panda
13415,train,38,giant panda
13416,train,38,giant panda
13417,validation,38,giant panda
13418,validation,38,giant panda
13419,train,38,giant panda
13420,train,38,giant panda
13421,train,38,giant panda
13422,validation,38,giant panda
13423,train,38,giant panda
13424,test,38,giant panda
13425,validation,38,giant panda
13426,train,38,giant panda
13427,train,38,giant panda
13428,test,38,giant panda
13429,validation,38,giant panda
13430,validation,30,giraffe
13431,train,30,giraffe
13432,train,30,giraffe
13433,test,30,giraffe
13434,train,30,giraffe
13435,train,30,giraffe
13436,test,30,giraffe
13437,train,30,giraffe
13438,train,30,giraffe
13439,train,30,giraffe
13440,train,30,giraffe
13441,validation,30,giraffe
13442,train,30,giraffe
13443,train,30,giraffe
13444,train,30,giraffe
13445,test,30,giraffe
13446,train,30,giraffe
13447,validation,30,giraffe
13448,train,30,giraffe
13449,train,30,giraffe
13450,train,30,giraffe
13451,train,30,giraffe
13452,train,30,giraffe
13453,validation,30,giraffe
13454,train,30,giraffe
13455,validation,30,giraffe
13456,train,30,giraffe
13457,validation,30,giraffe
13458,test,30,giraffe
13459,validation,30,giraffe
13460,validation,30,giraffe
13461,validation,30,giraffe
13462,validation,30,giraffe
13463,train,30,giraffe
13464,train,30,giraffe
13465,train,30,giraffe
13466,train,30,giraffe
13467,test,30,giraffe
13468,train,30,giraffe
13469,validation,30,giraffe
13470,train,30,giraffe
13471,train,30,giraffe
13472,train,30,giraffe
13473,train,30,giraffe
13474,train,30,giraffe
13475,validation,30,giraffe
13476,validation,30,giraffe
13477,test,30,giraffe
13478,train,30,giraffe
13479,test,30,giraffe
13480,train,30,giraffe
13481,train,30,giraffe
13482,train,30,giraffe
13483,test,30,giraffe
13484,validation,30,giraffe
13485,train,30,giraffe
13486,test,30,giraffe
13487,test,30,giraffe
13488,train,30,giraffe
13489,train,30,giraffe
13490,test,30,giraffe
13491,train,30,giraffe
13492,train,30,giraffe
13493,train,30,giraffe
13494,train,30,giraffe
13495,test,30,giraffe
13496,validation,30,giraffe
13497,test,30,giraffe
13498,validation,30,giraffe
13499,validation,30,giraffe
13500,train,30,giraffe
13501,train,30,giraffe
13502,train,30,giraffe
13503,train,30,giraffe
13504,train,30,giraffe
13505,train,30,giraffe
13506,test,30,giraffe
13507,validation,30,giraffe
13508,train,30,giraffe
13509,test,30,giraffe
13510,validation,30,giraffe
13511,train,30,giraffe
13512,train,30,giraffe
13513,train,30,giraffe
13514,test,30,giraffe
13515,train,30,giraffe
13516,test,30,giraffe
13517,validation,30,giraffe
13518,validation,30,giraffe
13519,test,30,giraffe
13520,test,30,giraffe
13521,train,30,giraffe
13522,test,30,giraffe
13523,train,30,giraffe
13524,train,30,giraffe
13525,train,30,giraffe
13526,train,30,giraffe
13527,validation,30,giraffe
13528,train,30,giraffe
13529,train,30,giraffe
13530,test,30,giraffe
13531,train,30,giraffe
13532,validation,30,giraffe
13533,test,30,giraffe
13534,validation,30,giraffe
13535,train,30,giraffe
13536,train,30,giraffe
13537,validation,30,giraffe
13538,train,30,giraffe
13539,train,30,giraffe
13540,train,30,giraffe
13541,validation,30,giraffe
13542,validation,30,giraffe
13543,test,30,giraffe
13544,train,30,giraffe
13545,test,30,giraffe
13546,train,30,giraffe
13547,train,30,giraffe
13548,test,30,giraffe
13549,train,30,giraffe
13550,train,30,giraffe
13551,train,30,giraffe
13552,test,30,giraffe
13553,train,30,giraffe
13554,train,30,giraffe
13555,validation,30,giraffe
13556,train,30,giraffe
13557,train,30,giraffe
13558,test,30,giraffe
13559,validation,30,giraffe
13560,test,30,giraffe
13561,train,30,giraffe
13562,train,30,giraffe
13563,train,30,giraffe
13564,train,30,giraffe
13565,validation,30,giraffe
13566,train,30,giraffe
13567,test,30,giraffe
13568,train,30,giraffe
13569,train,30,giraffe
13570,train,30,giraffe
13571,validation,30,giraffe
13572,train,30,giraffe
13573,test,30,giraffe
13574,train,30,giraffe
13575,train,30,giraffe
13576,test,30,giraffe
13577,validation,30,giraffe
13578,train,30,giraffe
13579,test,30,giraffe
13580,train,30,giraffe
13581,train,30,giraffe
13582,train,30,giraffe
13583,train,30,giraffe
13584,test,30,giraffe
13585,train,30,giraffe
13586,train,30,giraffe
13587,train,30,giraffe
13588,test,30,giraffe
13589,validation,30,giraffe
13590,train,30,giraffe
13591,train,30,giraffe
13592,train,30,giraffe
13593,train,30,giraffe
13594,test,30,giraffe
13595,test,30,giraffe
13596,train,30,giraffe
13597,train,30,giraffe
13598,train,30,giraffe
13599,train,30,giraffe
13600,train,30,giraffe
13601,validation,30,giraffe
13602,validation,30,giraffe
13603,train,30,giraffe
13604,train,30,giraffe
13605,train,30,giraffe
13606,validation,30,giraffe
13607,train,30,giraffe
13608,train,30,giraffe
13609,train,30,giraffe
13610,train,30,giraffe
13611,train,30,giraffe
13612,train,30,giraffe
13613,test,30,giraffe
13614,test,30,giraffe
13615,validation,30,giraffe
13616,validation,30,giraffe
13617,test,30,giraffe
13618,train,30,giraffe
13619,train,30,giraffe
13620,test,30,giraffe
13621,train,30,giraffe
13622,train,30,giraffe
13623,test,30,giraffe
13624,train,30,giraffe
13625,train,30,giraffe
13626,train,30,giraffe
13627,validation,30,giraffe
13628,train,30,giraffe
13629,train,30,giraffe
13630,train,30,giraffe
13631,train,30,giraffe
13632,train,30,giraffe
13633,train,30,giraffe
13634,validation,30,giraffe
13635,train,30,giraffe
13636,train,30,giraffe
13637,test,30,giraffe
13638,train,30,giraffe
13639,test,30,giraffe
13640,train,30,giraffe
13641,validation,30,giraffe
13642,train,30,giraffe
13643,test,30,giraffe
13644,test,30,giraffe
13645,validation,30,giraffe
13646,train,30,giraffe
13647,train,30,giraffe
13648,validation,30,giraffe
13649,test,30,giraffe
13650,train,30,giraffe
13651,train,30,giraffe
13652,train,30,giraffe
13653,train,30,giraffe
13654,train,30,giraffe
13655,validation,30,giraffe
13656,train,30,giraffe
13657,train,30,giraffe
13658,train,30,giraffe
13659,test,30,giraffe
13660,validation,30,giraffe
13661,train,30,giraffe
13662,test,30,giraffe
13663,test,30,giraffe
13664,validation,30,giraffe
13665,train,30,giraffe
13666,train,30,giraffe
13667,train,30,giraffe
13668,test,30,giraffe
13669,validation,30,giraffe
13670,train,30,giraffe
13671,train,30,giraffe
13672,train,30,giraffe
13673,train,30,giraffe
13674,test,30,giraffe
13675,test,30,giraffe
13676,train,30,giraffe
13677,train,30,giraffe
13678,test,30,giraffe
13679,validation,30,giraffe
13680,train,30,giraffe
13681,train,30,giraffe
13682,validation,30,giraffe
13683,train,30,giraffe
13684,validation,30,giraffe
13685,train,30,giraffe
13686,validation,30,giraffe
13687,test,30,giraffe
13688,train,30,giraffe
13689,train,30,giraffe
13690,test,30,giraffe
13691,test,30,giraffe
13692,train,30,giraffe
13693,train,30,giraffe
13694,train,30,giraffe
13695,train,30,giraffe
13696,train,30,giraffe
13697,train,30,giraffe
13698,test,30,giraffe
13699,train,30,giraffe
13700,train,30,giraffe
13701,train,30,giraffe
13702,train,30,giraffe
13703,train,30,giraffe
13704,train,30,giraffe
13705,test,30,giraffe
13706,train,30,giraffe
13707,train,30,giraffe
13708,train,30,giraffe
13709,train,30,giraffe
13710,train,30,giraffe
13711,train,30,giraffe
13712,train,30,giraffe
13713,train,30,giraffe
13714,test,30,giraffe
13715,test,30,giraffe
13716,test,30,giraffe
13717,train,30,giraffe
13718,train,30,giraffe
13719,validation,30,giraffe
13720,train,30,giraffe
13721,test,30,giraffe
13722,validation,30,giraffe
13723,train,30,giraffe
13724,validation,30,giraffe
13725,train,30,giraffe
13726,train,30,giraffe
13727,test,30,giraffe
13728,train,30,giraffe
13729,test,30,giraffe
13730,validation,30,giraffe
13731,train,30,giraffe
13732,train,30,giraffe
13733,validation,30,giraffe
13734,test,30,giraffe
13735,train,30,giraffe
13736,train,30,giraffe
13737,train,30,giraffe
13738,train,30,giraffe
13739,test,30,giraffe
13740,train,30,giraffe
13741,validation,30,giraffe
13742,train,30,giraffe
13743,train,30,giraffe
13744,test,30,giraffe
13745,train,30,giraffe
13746,train,30,giraffe
13747,validation,30,giraffe
13748,train,30,giraffe
13749,train,30,giraffe
13750,train,30,giraffe
13751,train,30,giraffe
13752,validation,30,giraffe
13753,train,30,giraffe
13754,train,30,giraffe
13755,train,30,giraffe
13756,train,30,giraffe
13757,validation,30,giraffe
13758,train,30,giraffe
13759,test,30,giraffe
13760,train,30,giraffe
13761,train,30,giraffe
13762,test,30,giraffe
13763,train,30,giraffe
13764,train,30,giraffe
13765,test,30,giraffe
13766,validation,30,giraffe
13767,train,30,giraffe
13768,validation,30,giraffe
13769,train,30,giraffe
13770,validation,30,giraffe
13771,train,30,giraffe
13772,train,30,giraffe
13773,train,30,giraffe
13774,train,30,giraffe
13775,test,30,giraffe
13776,train,30,giraffe
13777,train,30,giraffe
13778,validation,30,giraffe
13779,train,30,giraffe
13780,validation,30,giraffe
13781,validation,30,giraffe
13782,train,30,giraffe
13783,validation,30,giraffe
13784,train,30,giraffe
13785,test,30,giraffe
13786,validation,30,giraffe
13787,train,30,giraffe
13788,train,30,giraffe
13789,test,30,giraffe
13790,train,30,giraffe
13791,train,30,giraffe
13792,train,30,giraffe
13793,train,30,giraffe
13794,test,30,giraffe
13795,test,30,giraffe
13796,train,30,giraffe
13797,train,30,giraffe
13798,train,30,giraffe
13799,validation,30,giraffe
13800,validation,30,giraffe
13801,train,30,giraffe
13802,train,30,giraffe
13803,validation,30,giraffe
13804,test,30,giraffe
13805,validation,30,giraffe
13806,train,30,giraffe
13807,train,30,giraffe
13808,train,30,giraffe
13809,validation,30,giraffe
13810,validation,30,giraffe
13811,train,30,giraffe
13812,validation,30,giraffe
13813,train,30,giraffe
13814,train,30,giraffe
13815,validation,30,giraffe
13816,train,30,giraffe
13817,train,30,giraffe
13818,test,30,giraffe
13819,validation,30,giraffe
13820,train,30,giraffe
13821,validation,30,giraffe
13822,test,30,giraffe
13823,test,30,giraffe
13824,train,30,giraffe
13825,test,30,giraffe
13826,train,30,giraffe
13827,test,30,giraffe
13828,train,30,giraffe
13829,train,30,giraffe
13830,train,30,giraffe
13831,train,30,giraffe
13832,train,30,giraffe
13833,train,30,giraffe
13834,validation,30,giraffe
13835,train,30,giraffe
13836,train,30,giraffe
13837,validation,30,giraffe
13838,validation,30,giraffe
13839,test,30,giraffe
13840,test,30,giraffe
13841,train,30,giraffe
13842,train,30,giraffe
13843,train,30,giraffe
13844,validation,30,giraffe
13845,validation,30,giraffe
13846,test,30,giraffe
13847,validation,30,giraffe
13848,train,30,giraffe
13849,validation,30,giraffe
13850,train,30,giraffe
13851,train,30,giraffe
13852,train,30,giraffe
13853,validation,30,giraffe
13854,train,30,giraffe
13855,test,30,giraffe
13856,train,30,giraffe
13857,test,30,giraffe
13858,train,30,giraffe
