source_row_index,normalized_image_path,alpha_bucket,scene_category,scene_leaf,filename,true_label,true_class,split_membership,official_attribute_row,official_attribute_match,n_official_attributes
3229,c/circus_tent/outdoor/sun_akqgufsnqvbwbcfs.jpg,c,circus_tent/outdoor,outdoor,sun_akqgufsnqvbwbcfs.jpg,161,circus tent outdoor,train_loc;trainval_loc,3229,True,102
3230,c/circus_tent/outdoor/sun_alplwmkrbzoxpgmj.jpg,c,circus_tent/outdoor,outdoor,sun_alplwmkrbzoxpgmj.jpg,161,circus tent outdoor,train_loc;trainval_loc,3230,True,102
3231,c/circus_tent/outdoor/sun_apjttwzdvavbhosc.jpg,c,circus_tent/outdoor,outdoor,sun_apjttwzdvavbhosc.jpg,161,circus tent outdoor,test_seen_loc,3231,True,102
3232,c/circus_tent/outdoor/sun_apqnccppuvakzbre.jpg,c,circus_tent/outdoor,outdoor,sun_apqnccppuvakzbre.jpg,161,circus tent outdoor,train_loc;trainval_loc,3232,True,102
3233,c/circus_tent/outdoor/sun_aqxhnajlbatrxiwd.jpg,c,circus_tent/outdoor,outdoor,sun_aqxhnajlbatrxiwd.jpg,161,circus tent outdoor,test_seen_loc,3233,True,102
3234,c/circus_tent/outdoor/sun_arynqqgfdbzhcxie.jpg,c,circus_tent/outdoor,outdoor,sun_arynqqgfdbzhcxie.jpg,161,circus tent outdoor,test_seen_loc,3234,True,102
3235,c/circus_tent/outdoor/sun_asdqemooczffqlho.jpg,c,circus_tent/outdoor,outdoor,sun_asdqemooczffqlho.jpg,161,circus tent outdoor,train_loc;trainval_loc,3235,True,102
3236,c/circus_tent/outdoor/sun_avvvopfdvkgiibrl.jpg,c,circus_tent/outdoor,outdoor,sun_avvvopfdvkgiibrl.jpg,161,circus tent outdoor,train_loc;trainval_loc,3236,True,102
3237,c/circus_tent/outdoor/sun_aworbdaokdfhvwvd.jpg,c,circus_tent/outdoor,outdoor,sun_aworbdaokdfhvwvd.jpg,161,circus tent outdoor,train_loc;trainval_loc,3237,True,102
3238,c/circus_tent/outdoor/sun_axblnsgaemmwtkbm.jpg,c,circus_tent/outdoor,outdoor,sun_axblnsgaemmwtkbm.jpg,161,circus tent outdoor,train_loc;trainval_loc,3238,True,102
3239,c/circus_tent/outdoor/sun_axwhbxodyxvyorwo.jpg,c,circus_tent/outdoor,outdoor,sun_axwhbxodyxvyorwo.jpg,161,circus tent outdoor,train_loc;trainval_loc,3239,True,102
3240,c/city/sun_aapmizgfntpkokwh.jpg,c,city,city,sun_aapmizgfntpkokwh.jpg,162,city,trainval_loc;val_loc,3240,True,102
3241,c/city/sun_abnjbjjzwfckjhyx.jpg,c,city,city,sun_abnjbjjzwfckjhyx.jpg,162,city,trainval_loc;val_loc,3241,True,102
3242,c/city/sun_anoyajuwilzraejd.jpg,c,city,city,sun_anoyajuwilzraejd.jpg,162,city,trainval_loc;val_loc,3242,True,102
3243,c/city/sun_ashoofpnqitfmxcj.jpg,c,city,city,sun_ashoofpnqitfmxcj.jpg,162,city,test_seen_loc,3243,True,102
3244,c/city/sun_bbuvuywcvbgelovt.jpg,c,city,city,sun_bbuvuywcvbgelovt.jpg,162,city,trainval_loc;val_loc,3244,True,102
3245,c/city/sun_bgeaudwlvlioisiq.jpg,c,city,city,sun_bgeaudwlvlioisiq.jpg,162,city,trainval_loc;val_loc,3245,True,102
3246,c/city/sun_bggeumyxqahsvmbb.jpg,c,city,city,sun_bggeumyxqahsvmbb.jpg,162,city,trainval_loc;val_loc,3246,True,102
3247,c/city/sun_bgwllmmrxvvfmlnt.jpg,c,city,city,sun_bgwllmmrxvvfmlnt.jpg,162,city,trainval_loc;val_loc,3247,True,102
3248,c/city/sun_biqlehrgmabsqroq.jpg,c,city,city,sun_biqlehrgmabsqroq.jpg,162,city,test_seen_loc,3248,True,102
3249,c/city/sun_bkpnwzcqrnreryst.jpg,c,city,city,sun_bkpnwzcqrnreryst.jpg,162,city,trainval_loc;val_loc,3249,True,102
3250,c/city/sun_bkwnoexjmbakfjkk.jpg,c,city,city,sun_bkwnoexjmbakfjkk.jpg,162,city,test_seen_loc,3250,True,102
3251,c/city/sun_blbkpskqaftqnzwb.jpg,c,city,city,sun_blbkpskqaftqnzwb.jpg,162,city,trainval_loc;val_loc,3251,True,102
3252,c/city/sun_blpteetxpjmjcejm.jpg,c,city,city,sun_blpteetxpjmjcejm.jpg,162,city,trainval_loc;val_loc,3252,True,102
3253,c/city/sun_bmndinalqyqdsuyj.jpg,c,city,city,sun_bmndinalqyqdsuyj.jpg,162,city,trainval_loc;val_loc,3253,True,102
3254,c/city/sun_btbnlwvhnzakicec.jpg,c,city,city,sun_btbnlwvhnzakicec.jpg,162,city,trainval_loc;val_loc,3254,True,102
3255,c/city/sun_bukcwkrlebhqfvqo.jpg,c,city,city,sun_bukcwkrlebhqfvqo.jpg,162,city,trainval_loc;val_loc,3255,True,102
3256,c/city/sun_bvavtqvzlcsdrnwp.jpg,c,city,city,sun_bvavtqvzlcsdrnwp.jpg,162,city,trainval_loc;val_loc,3256,True,102
3257,c/city/sun_bwkzhthrzvtbckvo.jpg,c,city,city,sun_bwkzhthrzvtbckvo.jpg,162,city,trainval_loc;val_loc,3257,True,102
3258,c/city/sun_bwpjkfkhutefudyu.jpg,c,city,city,sun_bwpjkfkhutefudyu.jpg,162,city,test_seen_loc,3258,True,102
3259,c/city/sun_bxwxdloyluynczqf.jpg,c,city,city,sun_bxwxdloyluynczqf.jpg,162,city,trainval_loc;val_loc,3259,True,102
3260,c/classroom/sun_aajmvqwpoyvbogxj.jpg,c,classroom,classroom,sun_aajmvqwpoyvbogxj.jpg,163,classroom,test_seen_loc,3260,True,102
3261,c/classroom/sun_aampvucecsfbdafn.jpg,c,classroom,classroom,sun_aampvucecsfbdafn.jpg,163,classroom,test_seen_loc,3261,True,102
3262,c/classroom/sun_aazckhzcmrbtgwdw.jpg,c,classroom,classroom,sun_aazckhzcmrbtgwdw.jpg,163,classroom,train_loc;trainval_loc,3262,True,102
3263,c/classroom/sun_abdyajxgajyxidos.jpg,c,classroom,classroom,sun_abdyajxgajyxidos.jpg,163,classroom,train_loc;trainval_loc,3263,True,102
3264,c/classroom/sun_abgtqzrdvxxbsmgs.jpg,c,classroom,classroom,sun_abgtqzrdvxxbsmgs.jpg,163,classroom,train_loc;trainval_loc,3264,True,102
3265,c/classroom/sun_adpfqdnqmyyadoco.jpg,c,classroom,classroom,sun_adpfqdnqmyyadoco.jpg,163,classroom,train_loc;trainval_loc,3265,True,102
3266,c/classroom/sun_adxkgdkocvlrjoil.jpg,c,classroom,classroom,sun_adxkgdkocvlrjoil.jpg,163,classroom,train_loc;trainval_loc,3266,True,102
3267,c/classroom/sun_aeiaqojqsljsshid.jpg,c,classroom,classroom,sun_aeiaqojqsljsshid.jpg,163,classroom,test_seen_loc,3267,True,102
3268,c/classroom/sun_aewzgcckrvdldecf.jpg,c,classroom,classroom,sun_aewzgcckrvdldecf.jpg,163,classroom,train_loc;trainval_loc,3268,True,102
3269,c/classroom/sun_afhdizonjfqpppej.jpg,c,classroom,classroom,sun_afhdizonjfqpppej.jpg,163,classroom,train_loc;trainval_loc,3269,True,102
3270,c/classroom/sun_afjtbiejvgjbzjce.jpg,c,classroom,classroom,sun_afjtbiejvgjbzjce.jpg,163,classroom,train_loc;trainval_loc,3270,True,102
3271,c/classroom/sun_afrvtpszmdzszmri.jpg,c,classroom,classroom,sun_afrvtpszmdzszmri.jpg,163,classroom,train_loc;trainval_loc,3271,True,102
3272,c/classroom/sun_agbkqvedkyijsqok.jpg,c,classroom,classroom,sun_agbkqvedkyijsqok.jpg,163,classroom,train_loc;trainval_loc,3272,True,102
3273,c/classroom/sun_agjzcrjvmxzqzljx.jpg,c,classroom,classroom,sun_agjzcrjvmxzqzljx.jpg,163,classroom,train_loc;trainval_loc,3273,True,102
3274,c/classroom/sun_aglrdgcswaczzoya.jpg,c,classroom,classroom,sun_aglrdgcswaczzoya.jpg,163,classroom,test_seen_loc,3274,True,102
3275,c/classroom/sun_agwqlfbhwcrfxrsg.jpg,c,classroom,classroom,sun_agwqlfbhwcrfxrsg.jpg,163,classroom,train_loc;trainval_loc,3275,True,102
3276,c/classroom/sun_aisjavkqlafrpbrl.jpg,c,classroom,classroom,sun_aisjavkqlafrpbrl.jpg,163,classroom,train_loc;trainval_loc,3276,True,102
3277,c/classroom/sun_aiupuaxiintsgqde.jpg,c,classroom,classroom,sun_aiupuaxiintsgqde.jpg,163,classroom,train_loc;trainval_loc,3277,True,102
3278,c/classroom/sun_aivfbeshbhikljep.jpg,c,classroom,classroom,sun_aivfbeshbhikljep.jpg,163,classroom,train_loc;trainval_loc,3278,True,102
3279,c/classroom/sun_ajgufqqtcdqjgqil.jpg,c,classroom,classroom,sun_ajgufqqtcdqjgqil.jpg,163,classroom,train_loc;trainval_loc,3279,True,102
3280,c/clean_room/sun_aarsomqrvcdfskbk.jpg,c,clean_room,clean_room,sun_aarsomqrvcdfskbk.jpg,164,clean room,train_loc;trainval_loc,3280,True,102
3281,c/clean_room/sun_abjhymkavymmcgrt.jpg,c,clean_room,clean_room,sun_abjhymkavymmcgrt.jpg,164,clean room,train_loc;trainval_loc,3281,True,102
3282,c/clean_room/sun_abrydhmhoavdkhed.jpg,c,clean_room,clean_room,sun_abrydhmhoavdkhed.jpg,164,clean room,train_loc;trainval_loc,3282,True,102
3283,c/clean_room/sun_aepwmuvmxtallkdw.jpg,c,clean_room,clean_room,sun_aepwmuvmxtallkdw.jpg,164,clean room,train_loc;trainval_loc,3283,True,102
3284,c/clean_room/sun_afxkkpudtuqfqjwl.jpg,c,clean_room,clean_room,sun_afxkkpudtuqfqjwl.jpg,164,clean room,train_loc;trainval_loc,3284,True,102
3285,c/clean_room/sun_aiulmdvjpramzmsc.jpg,c,clean_room,clean_room,sun_aiulmdvjpramzmsc.jpg,164,clean room,train_loc;trainval_loc,3285,True,102
3286,c/clean_room/sun_ajclhaaeqgprwjbt.jpg,c,clean_room,clean_room,sun_ajclhaaeqgprwjbt.jpg,164,clean room,train_loc;trainval_loc,3286,True,102
3287,c/clean_room/sun_alyffwpmeymeqknx.jpg,c,clean_room,clean_room,sun_alyffwpmeymeqknx.jpg,164,clean room,train_loc;trainval_loc,3287,True,102
3288,c/clean_room/sun_ambqkebgeqcecujw.jpg,c,clean_room,clean_room,sun_ambqkebgeqcecujw.jpg,164,clean room,train_loc;trainval_loc,3288,True,102
3289,c/clean_room/sun_anhplenyxhfihqkz.jpg,c,clean_room,clean_room,sun_anhplenyxhfihqkz.jpg,164,clean room,train_loc;trainval_loc,3289,True,102
3290,c/clean_room/sun_aotvsklehxgeqvxk.jpg,c,clean_room,clean_room,sun_aotvsklehxgeqvxk.jpg,164,clean room,test_seen_loc,3290,True,102
3291,c/clean_room/sun_aqkzagqfafgjhfid.jpg,c,clean_room,clean_room,sun_aqkzagqfafgjhfid.jpg,164,clean room,train_loc;trainval_loc,3291,True,102
3292,c/clean_room/sun_aqpucvdhgxufpymg.jpg,c,clean_room,clean_room,sun_aqpucvdhgxufpymg.jpg,164,clean room,train_loc;trainval_loc,3292,True,102
3293,c/clean_room/sun_aqujdjhghuirccyq.jpg,c,clean_room,clean_room,sun_aqujdjhghuirccyq.jpg,164,clean room,train_loc;trainval_loc,3293,True,102
3294,c/clean_room/sun_armcdmakeeediqfv.jpg,c,clean_room,clean_room,sun_armcdmakeeediqfv.jpg,164,clean room,train_loc;trainval_loc,3294,True,102
3295,c/clean_room/sun_aslyzhkfbphgdtoe.jpg,c,clean_room,clean_room,sun_aslyzhkfbphgdtoe.jpg,164,clean room,train_loc;trainval_loc,3295,True,102
3296,c/clean_room/sun_atbwqsunhyuxiovt.jpg,c,clean_room,clean_room,sun_atbwqsunhyuxiovt.jpg,164,clean room,test_seen_loc,3296,True,102
3297,c/clean_room/sun_atozzidwqjpgelyc.jpg,c,clean_room,clean_room,sun_atozzidwqjpgelyc.jpg,164,clean room,test_seen_loc,3297,True,102
3298,c/clean_room/sun_auoxreoarnwhjyzb.jpg,c,clean_room,clean_room,sun_auoxreoarnwhjyzb.jpg,164,clean room,test_seen_loc,3298,True,102
3299,c/clean_room/sun_awwuscnlvzqeizxs.jpg,c,clean_room,clean_room,sun_awwuscnlvzqeizxs.jpg,164,clean room,train_loc;trainval_loc,3299,True,102
3300,c/cliff/sun_abeikrfiemiqxxyj.jpg,c,cliff,cliff,sun_abeikrfiemiqxxyj.jpg,165,cliff,test_seen_loc,3300,True,102
3301,c/cliff/sun_abnflgdgohbmfeah.jpg,c,cliff,cliff,sun_abnflgdgohbmfeah.jpg,165,cliff,train_loc;trainval_loc,3301,True,102
3302,c/cliff/sun_aeraygrwrxmiozxx.jpg,c,cliff,cliff,sun_aeraygrwrxmiozxx.jpg,165,cliff,train_loc;trainval_loc,3302,True,102
3303,c/cliff/sun_ageanhltwjnetxtm.jpg,c,cliff,cliff,sun_ageanhltwjnetxtm.jpg,165,cliff,train_loc;trainval_loc,3303,True,102
3304,c/cliff/sun_agztzvauuasqkzte.jpg,c,cliff,cliff,sun_agztzvauuasqkzte.jpg,165,cliff,train_loc;trainval_loc,3304,True,102
3305,c/cliff/sun_ahjuwoaxdrdgsqqe.jpg,c,cliff,cliff,sun_ahjuwoaxdrdgsqqe.jpg,165,cliff,train_loc;trainval_loc,3305,True,102
3306,c/cliff/sun_ajhmsaaybdnqjgru.jpg,c,cliff,cliff,sun_ajhmsaaybdnqjgru.jpg,165,cliff,train_loc;trainval_loc,3306,True,102
3307,c/cliff/sun_aneygfffuwkxkcqr.jpg,c,cliff,cliff,sun_aneygfffuwkxkcqr.jpg,165,cliff,train_loc;trainval_loc,3307,True,102
3308,c/cliff/sun_aocmluapxwfehfvh.jpg,c,cliff,cliff,sun_aocmluapxwfehfvh.jpg,165,cliff,train_loc;trainval_loc,3308,True,102
3309,c/cliff/sun_aotkiglbaljkerrd.jpg,c,cliff,cliff,sun_aotkiglbaljkerrd.jpg,165,cliff,train_loc;trainval_loc,3309,True,102
3310,c/cliff/sun_apdvesvonlizcllp.jpg,c,cliff,cliff,sun_apdvesvonlizcllp.jpg,165,cliff,train_loc;trainval_loc,3310,True,102
3311,c/cliff/sun_apotxfvpiusyzruu.jpg,c,cliff,cliff,sun_apotxfvpiusyzruu.jpg,165,cliff,train_loc;trainval_loc,3311,True,102
3312,c/cliff/sun_aqfsturbsfjnwbsg.jpg,c,cliff,cliff,sun_aqfsturbsfjnwbsg.jpg,165,cliff,train_loc;trainval_loc,3312,True,102
3313,c/cliff/sun_awpgtbzvpygchjgj.jpg,c,cliff,cliff,sun_awpgtbzvpygchjgj.jpg,165,cliff,train_loc;trainval_loc,3313,True,102
3314,c/cliff/sun_awzbjeagiubfdruy.jpg,c,cliff,cliff,sun_awzbjeagiubfdruy.jpg,165,cliff,test_seen_loc,3314,True,102
3315,c/cliff/sun_awzypjwcihzhfeza.jpg,c,cliff,cliff,sun_awzypjwcihzhfeza.jpg,165,cliff,test_seen_loc,3315,True,102
3316,c/cliff/sun_axapvekmxlnfrwox.jpg,c,cliff,cliff,sun_axapvekmxlnfrwox.jpg,165,cliff,test_seen_loc,3316,True,102
3317,c/cliff/sun_ayfkezfkmnniudqk.jpg,c,cliff,cliff,sun_ayfkezfkmnniudqk.jpg,165,cliff,train_loc;trainval_loc,3317,True,102
3318,c/cliff/sun_bbfwxkenfowtsskg.jpg,c,cliff,cliff,sun_bbfwxkenfowtsskg.jpg,165,cliff,train_loc;trainval_loc,3318,True,102
3319,c/cliff/sun_bctqwpxhludycngs.jpg,c,cliff,cliff,sun_bctqwpxhludycngs.jpg,165,cliff,train_loc;trainval_loc,3319,True,102
3320,c/cloister/indoor/sun_abcufkewpqgkifur.jpg,c,cloister/indoor,indoor,sun_abcufkewpqgkifur.jpg,166,cloister indoor,trainval_loc;val_loc,3320,True,102
3321,c/cloister/indoor/sun_abzmicapcjmgmomr.jpg,c,cloister/indoor,indoor,sun_abzmicapcjmgmomr.jpg,166,cloister indoor,trainval_loc;val_loc,3321,True,102
3322,c/cloister/indoor/sun_adhcuvandflhpprv.jpg,c,cloister/indoor,indoor,sun_adhcuvandflhpprv.jpg,166,cloister indoor,trainval_loc;val_loc,3322,True,102
3323,c/cloister/indoor/sun_adnwfcwwyieivbmx.jpg,c,cloister/indoor,indoor,sun_adnwfcwwyieivbmx.jpg,166,cloister indoor,trainval_loc;val_loc,3323,True,102
3324,c/cloister/indoor/sun_adwwqnlaredaumrk.jpg,c,cloister/indoor,indoor,sun_adwwqnlaredaumrk.jpg,166,cloister indoor,trainval_loc;val_loc,3324,True,102
3325,c/cloister/indoor/sun_adznrmvdwhpdfwxx.jpg,c,cloister/indoor,indoor,sun_adznrmvdwhpdfwxx.jpg,166,cloister indoor,trainval_loc;val_loc,3325,True,102
3326,c/cloister/indoor/sun_aegolqlvjxtuybtu.jpg,c,cloister/indoor,indoor,sun_aegolqlvjxtuybtu.jpg,166,cloister indoor,trainval_loc;val_loc,3326,True,102
3327,c/cloister/indoor/sun_aeoqcfzrpvdagixm.jpg,c,cloister/indoor,indoor,sun_aeoqcfzrpvdagixm.jpg,166,cloister indoor,trainval_loc;val_loc,3327,True,102
3328,c/cloister/indoor/sun_agculbbgeboqayjp.jpg,c,cloister/indoor,indoor,sun_agculbbgeboqayjp.jpg,166,cloister indoor,trainval_loc;val_loc,3328,True,102
3329,c/cloister/indoor/sun_ahihttaiwdkmbarm.jpg,c,cloister/indoor,indoor,sun_ahihttaiwdkmbarm.jpg,166,cloister indoor,trainval_loc;val_loc,3329,True,102
3330,c/cloister/indoor/sun_akvhvdrgnyuyvcdd.jpg,c,cloister/indoor,indoor,sun_akvhvdrgnyuyvcdd.jpg,166,cloister indoor,test_seen_loc,3330,True,102
3331,c/cloister/indoor/sun_alcmaxuoeqguveua.jpg,c,cloister/indoor,indoor,sun_alcmaxuoeqguveua.jpg,166,cloister indoor,test_seen_loc,3331,True,102
3332,c/cloister/indoor/sun_alistmtigmjzfnqc.jpg,c,cloister/indoor,indoor,sun_alistmtigmjzfnqc.jpg,166,cloister indoor,trainval_loc;val_loc,3332,True,102
3333,c/cloister/indoor/sun_alyshhayltbmpugv.jpg,c,cloister/indoor,indoor,sun_alyshhayltbmpugv.jpg,166,cloister indoor,trainval_loc;val_loc,3333,True,102
3334,c/cloister/indoor/sun_amdjljvnrfaccgen.jpg,c,cloister/indoor,indoor,sun_amdjljvnrfaccgen.jpg,166,cloister indoor,trainval_loc;val_loc,3334,True,102
3335,c/cloister/indoor/sun_ankjbxtjtryyevmt.jpg,c,cloister/indoor,indoor,sun_ankjbxtjtryyevmt.jpg,166,cloister indoor,trainval_loc;val_loc,3335,True,102
3336,c/cloister/indoor/sun_aohdfimbatooysjo.jpg,c,cloister/indoor,indoor,sun_aohdfimbatooysjo.jpg,166,cloister indoor,test_seen_loc,3336,True,102
3337,c/cloister/indoor/sun_aomstjjjfbpqeacw.jpg,c,cloister/indoor,indoor,sun_aomstjjjfbpqeacw.jpg,166,cloister indoor,trainval_loc;val_loc,3337,True,102
3338,c/cloister/indoor/sun_apihlrghblffkshc.jpg,c,cloister/indoor,indoor,sun_apihlrghblffkshc.jpg,166,cloister indoor,trainval_loc;val_loc,3338,True,102
3339,c/cloister/indoor/sun_artvoxytkngribav.jpg,c,cloister/indoor,indoor,sun_artvoxytkngribav.jpg,166,cloister indoor,test_seen_loc,3339,True,102
3340,c/cloister/outdoor/sun_afftwgxftpoauigc.jpg,c,cloister/outdoor,outdoor,sun_afftwgxftpoauigc.jpg,167,cloister outdoor,train_loc;trainval_loc,3340,True,102
3341,c/cloister/outdoor/sun_afvnskidxwynxnmc.jpg,c,cloister/outdoor,outdoor,sun_afvnskidxwynxnmc.jpg,167,cloister outdoor,train_loc;trainval_loc,3341,True,102
3342,c/cloister/outdoor/sun_agibqzzsihgolcxc.jpg,c,cloister/outdoor,outdoor,sun_agibqzzsihgolcxc.jpg,167,cloister outdoor,train_loc;trainval_loc,3342,True,102
3343,c/cloister/outdoor/sun_agjmfiwswcgjccqz.jpg,c,cloister/outdoor,outdoor,sun_agjmfiwswcgjccqz.jpg,167,cloister outdoor,train_loc;trainval_loc,3343,True,102
3344,c/cloister/outdoor/sun_ahkzfdspdbdpnxao.jpg,c,cloister/outdoor,outdoor,sun_ahkzfdspdbdpnxao.jpg,167,cloister outdoor,train_loc;trainval_loc,3344,True,102
3345,c/cloister/outdoor/sun_ajmkvjubdpqfeekr.jpg,c,cloister/outdoor,outdoor,sun_ajmkvjubdpqfeekr.jpg,167,cloister outdoor,test_seen_loc,3345,True,102
3346,c/cloister/outdoor/sun_ajvpeeqbdnrydhef.jpg,c,cloister/outdoor,outdoor,sun_ajvpeeqbdnrydhef.jpg,167,cloister outdoor,train_loc;trainval_loc,3346,True,102
3347,c/cloister/outdoor/sun_aohqtndnqcpdpxqy.jpg,c,cloister/outdoor,outdoor,sun_aohqtndnqcpdpxqy.jpg,167,cloister outdoor,train_loc;trainval_loc,3347,True,102
3348,c/cloister/outdoor/sun_appxxbddlnhawdxl.jpg,c,cloister/outdoor,outdoor,sun_appxxbddlnhawdxl.jpg,167,cloister outdoor,train_loc;trainval_loc,3348,True,102
3349,c/cloister/outdoor/sun_augjbsfiqnqcsbzf.jpg,c,cloister/outdoor,outdoor,sun_augjbsfiqnqcsbzf.jpg,167,cloister outdoor,train_loc;trainval_loc,3349,True,102
3350,c/cloister/outdoor/sun_bgfghckxllgaogeu.jpg,c,cloister/outdoor,outdoor,sun_bgfghckxllgaogeu.jpg,167,cloister outdoor,test_seen_loc,3350,True,102
3351,c/cloister/outdoor/sun_bhtzhhbbcahblory.jpg,c,cloister/outdoor,outdoor,sun_bhtzhhbbcahblory.jpg,167,cloister outdoor,train_loc;trainval_loc,3351,True,102
3352,c/cloister/outdoor/sun_biycovwctjlqxwbl.jpg,c,cloister/outdoor,outdoor,sun_biycovwctjlqxwbl.jpg,167,cloister outdoor,train_loc;trainval_loc,3352,True,102
3353,c/cloister/outdoor/sun_bjbioglzqovocfsh.jpg,c,cloister/outdoor,outdoor,sun_bjbioglzqovocfsh.jpg,167,cloister outdoor,train_loc;trainval_loc,3353,True,102
3354,c/cloister/outdoor/sun_bmoprcytdsldjsow.jpg,c,cloister/outdoor,outdoor,sun_bmoprcytdsldjsow.jpg,167,cloister outdoor,test_seen_loc,3354,True,102
3355,c/cloister/outdoor/sun_bqwcoqdaramvmvnp.jpg,c,cloister/outdoor,outdoor,sun_bqwcoqdaramvmvnp.jpg,167,cloister outdoor,train_loc;trainval_loc,3355,True,102
3356,c/cloister/outdoor/sun_btnkvrrwktfizonb.jpg,c,cloister/outdoor,outdoor,sun_btnkvrrwktfizonb.jpg,167,cloister outdoor,test_seen_loc,3356,True,102
3357,c/cloister/outdoor/sun_bwcuwyzcweltxdma.jpg,c,cloister/outdoor,outdoor,sun_bwcuwyzcweltxdma.jpg,167,cloister outdoor,train_loc;trainval_loc,3357,True,102
3358,c/cloister/outdoor/sun_bwwseqiifvnsmamj.jpg,c,cloister/outdoor,outdoor,sun_bwwseqiifvnsmamj.jpg,167,cloister outdoor,train_loc;trainval_loc,3358,True,102
3359,c/cloister/outdoor/sun_byrmilzlladvpped.jpg,c,cloister/outdoor,outdoor,sun_byrmilzlladvpped.jpg,167,cloister outdoor,train_loc;trainval_loc,3359,True,102
3360,c/closet/sun_aalxebxmzwdcwqqc.jpg,c,closet,closet,sun_aalxebxmzwdcwqqc.jpg,168,closet,train_loc;trainval_loc,3360,True,102
3361,c/closet/sun_aautbewprusmsfki.jpg,c,closet,closet,sun_aautbewprusmsfki.jpg,168,closet,test_seen_loc,3361,True,102
3362,c/closet/sun_aazyarazogyqnprd.jpg,c,closet,closet,sun_aazyarazogyqnprd.jpg,168,closet,test_seen_loc,3362,True,102
3363,c/closet/sun_abkikcedkjpoelwe.jpg,c,closet,closet,sun_abkikcedkjpoelwe.jpg,168,closet,train_loc;trainval_loc,3363,True,102
3364,c/closet/sun_abqhogrbuymwhahz.jpg,c,closet,closet,sun_abqhogrbuymwhahz.jpg,168,closet,train_loc;trainval_loc,3364,True,102
3365,c/closet/sun_acmrxendklgxwrwt.jpg,c,closet,closet,sun_acmrxendklgxwrwt.jpg,168,closet,train_loc;trainval_loc,3365,True,102
3366,c/closet/sun_acnblsoajfgwjdrn.jpg,c,closet,closet,sun_acnblsoajfgwjdrn.jpg,168,closet,train_loc;trainval_loc,3366,True,102
3367,c/closet/sun_acrxwjsfqzgbcvqp.jpg,c,closet,closet,sun_acrxwjsfqzgbcvqp.jpg,168,closet,train_loc;trainval_loc,3367,True,102
3368,c/closet/sun_adfxufxdncobmyiv.jpg,c,closet,closet,sun_adfxufxdncobmyiv.jpg,168,closet,train_loc;trainval_loc,3368,True,102
3369,c/closet/sun_adlafktdbpkxklfj.jpg,c,closet,closet,sun_adlafktdbpkxklfj.jpg,168,closet,train_loc;trainval_loc,3369,True,102
3370,c/closet/sun_adljymqxtctsboyd.jpg,c,closet,closet,sun_adljymqxtctsboyd.jpg,168,closet,train_loc;trainval_loc,3370,True,102
3371,c/closet/sun_advsqxushxsbgrfb.jpg,c,closet,closet,sun_advsqxushxsbgrfb.jpg,168,closet,train_loc;trainval_loc,3371,True,102
3372,c/closet/sun_aemfeutndcfrgthg.jpg,c,closet,closet,sun_aemfeutndcfrgthg.jpg,168,closet,train_loc;trainval_loc,3372,True,102
3373,c/closet/sun_afrcsrcxquhgcnux.jpg,c,closet,closet,sun_afrcsrcxquhgcnux.jpg,168,closet,train_loc;trainval_loc,3373,True,102
3374,c/closet/sun_agqcdyvwknpvpsgi.jpg,c,closet,closet,sun_agqcdyvwknpvpsgi.jpg,168,closet,train_loc;trainval_loc,3374,True,102
3375,c/closet/sun_aikydhrjfdgxover.jpg,c,closet,closet,sun_aikydhrjfdgxover.jpg,168,closet,train_loc;trainval_loc,3375,True,102
3376,c/closet/sun_aioqyrrgfmkqqtds.jpg,c,closet,closet,sun_aioqyrrgfmkqqtds.jpg,168,closet,test_seen_loc,3376,True,102
3377,c/closet/sun_ajhlrxtrkaywgquf.jpg,c,closet,closet,sun_ajhlrxtrkaywgquf.jpg,168,closet,train_loc;trainval_loc,3377,True,102
3378,c/closet/sun_akdozljygffafpor.jpg,c,closet,closet,sun_akdozljygffafpor.jpg,168,closet,train_loc;trainval_loc,3378,True,102
3379,c/closet/sun_akqxesqypzrwbquy.jpg,c,closet,closet,sun_akqxesqypzrwbquy.jpg,168,closet,test_seen_loc,3379,True,102
3380,c/clothing_store/sun_aaiwoxlaygdkoyos.jpg,c,clothing_store,clothing_store,sun_aaiwoxlaygdkoyos.jpg,169,clothing store,train_loc;trainval_loc,3380,True,102
3381,c/clothing_store/sun_aasjlhnoiwseizqj.jpg,c,clothing_store,clothing_store,sun_aasjlhnoiwseizqj.jpg,169,clothing store,test_seen_loc,3381,True,102
3382,c/clothing_store/sun_aaxjwmfikpinkfwf.jpg,c,clothing_store,clothing_store,sun_aaxjwmfikpinkfwf.jpg,169,clothing store,train_loc;trainval_loc,3382,True,102
3383,c/clothing_store/sun_abajxjbphbvhqgxf.jpg,c,clothing_store,clothing_store,sun_abajxjbphbvhqgxf.jpg,169,clothing store,test_seen_loc,3383,True,102
3384,c/clothing_store/sun_aborecgqjohlwwgn.jpg,c,clothing_store,clothing_store,sun_aborecgqjohlwwgn.jpg,169,clothing store,train_loc;trainval_loc,3384,True,102
3385,c/clothing_store/sun_acjihrwnvzlfwboy.jpg,c,clothing_store,clothing_store,sun_acjihrwnvzlfwboy.jpg,169,clothing store,train_loc;trainval_loc,3385,True,102
